#Segundos X Y Theta
   845.823    25.558    70.891     2.467
   845.848    25.531    70.905     2.469
   845.873    25.504    70.918     2.471
   845.898    25.478    70.932     2.472
   845.923    25.452    70.945     2.474
   845.948    25.426    70.958     2.475
   845.973    25.400    70.971     2.477
   845.998    25.374    70.984     2.478
   846.023    25.350    70.996     2.480
   846.048    25.325    71.009     2.481
   846.073    25.299    71.021     2.483
   846.098    25.274    71.034     2.484
   846.123    25.248    71.047     2.486
   846.148    25.222    71.060     2.487
   846.173    25.196    71.072     2.489
   846.198    25.169    71.085     2.490
   846.223    25.143    71.098     2.492
   846.248    25.116    71.111     2.493
   846.273    25.089    71.124     2.495
   846.298    25.063    71.136     2.496
   846.323    25.035    71.149     2.498
   846.348    25.008    71.162     2.500
   846.373    24.980    71.175     2.501
   846.398    24.953    71.188     2.503
   846.423    24.925    71.201     2.505
   846.448    24.898    71.214     2.506
   846.473    24.870    71.226     2.508
   846.498    24.842    71.239     2.509
   846.523    24.815    71.251     2.511
   846.548    24.787    71.264     2.513
   846.573    24.758    71.276     2.515
   846.598    24.729    71.289     2.516
   846.623    24.700    71.301     2.518
   846.648    24.672    71.314     2.520
   846.673    24.642    71.326     2.522
   846.698    24.613    71.338     2.524
   846.723    24.583    71.350     2.526
   846.748    24.554    71.362     2.528
   846.773    24.524    71.374     2.530
   846.798    24.494    71.387     2.532
   846.823    24.463    71.399     2.533
   846.848    24.434    71.410     2.535
   846.873    24.404    71.422     2.537
   846.898    24.373    71.434     2.539
   846.923    24.343    71.446     2.541
   846.948    24.312    71.458     2.543
   846.973    24.281    71.470     2.545
   846.998    24.250    71.482     2.547
   847.023    24.218    71.494     2.549
   847.048    24.187    71.506     2.551
   847.073    24.155    71.518     2.553
   847.098    24.124    71.530     2.555
   847.123    24.093    71.541     2.557
   847.148    24.062    71.553     2.559
   847.173    24.031    71.564     2.561
   847.198    23.999    71.576     2.563
   847.223    23.968    71.587     2.565
   847.248    23.937    71.599     2.567
   847.273    23.906    71.610     2.569
   847.298    23.874    71.621     2.571
   847.323    23.843    71.632     2.573
   847.348    23.811    71.643     2.575
   847.373    23.779    71.655     2.577
   847.398    23.748    71.666     2.579
   847.423    23.717    71.677     2.581
   847.448    23.686    71.687     2.583
   847.473    23.655    71.698     2.585
   847.498    23.624    71.709     2.587
   847.523    23.594    71.719     2.589
   847.548    23.562    71.730     2.591
   847.573    23.531    71.740     2.593
   847.598    23.501    71.750     2.595
   847.623    23.469    71.761     2.597
   847.648    23.437    71.771     2.599
   847.673    23.405    71.782     2.601
   847.698    23.374    71.792     2.603
   847.723    23.343    71.802     2.605
   847.748    23.314    71.811     2.606
   847.773    23.286    71.820     2.608
   847.798    23.258    71.829     2.610
   847.823    23.233    71.838     2.611
   847.848    23.209    71.846     2.613
   847.873    23.187    71.853     2.614
   847.898    23.166    71.861     2.615
   847.923    23.146    71.868     2.616
   847.948    23.127    71.875     2.617
   847.973    23.110    71.881     2.618
   847.998    23.092    71.888     2.619
   848.023    23.074    71.895     2.619
   848.048    23.056    71.901     2.620
   848.073    23.038    71.908     2.621
   848.098    23.019    71.915     2.622
   848.123    23.000    71.922     2.623
   848.148    22.982    71.929     2.624
   848.173    22.961    71.936     2.625
   848.198    22.940    71.943     2.626
   848.223    22.917    71.950     2.627
   848.248    22.894    71.957     2.629
   848.273    22.869    71.964     2.630
   848.298    22.843    71.970     2.632
   848.323    22.816    71.976     2.634
   848.348    22.789    71.982     2.637
   848.373    22.761    71.988     2.639
   848.398    22.734    71.993     2.641
   848.423    22.707    71.998     2.643
   848.448    22.680    72.003     2.645
   848.473    22.655    72.008     2.647
   848.498    22.630    72.013     2.649
   848.523    22.605    72.018     2.651
   848.548    22.580    72.023     2.653
   848.573    22.556    72.027     2.655
   848.598    22.531    72.032     2.657
   848.623    22.507    72.037     2.659
   848.648    22.483    72.042     2.661
   848.673    22.459    72.047     2.663
   848.698    22.436    72.052     2.664
   848.723    22.412    72.058     2.666
   848.748    22.390    72.063     2.667
   848.773    22.367    72.069     2.669
   848.798    22.344    72.074     2.670
   848.823    22.321    72.080     2.672
   848.848    22.298    72.086     2.673
   848.873    22.275    72.092     2.674
   848.898    22.252    72.099     2.675
   848.923    22.230    72.105     2.677
   848.948    22.206    72.111     2.678
   848.973    22.182    72.118     2.679
   848.998    22.159    72.125     2.680
   849.023    22.137    72.131     2.681
   849.048    22.113    72.138     2.683
   849.073    22.092    72.144     2.684
   849.098    22.070    72.150     2.685
   849.123    22.048    72.157     2.686
   849.148    22.027    72.163     2.687
   849.173    22.006    72.169     2.688
   849.198    21.986    72.175     2.688
   849.223    21.966    72.181     2.689
   849.248    21.945    72.188     2.690
   849.273    21.924    72.194     2.691
   849.298    21.904    72.200     2.692
   849.323    21.884    72.206     2.693
   849.348    21.864    72.212     2.694
   849.373    21.845    72.218     2.695
   849.398    21.826    72.223     2.695
   849.423    21.808    72.229     2.696
   849.448    21.791    72.234     2.697
   849.473    21.774    72.239     2.698
   849.498    21.758    72.244     2.698
   849.523    21.743    72.248     2.699
   849.548    21.729    72.253     2.699
   849.573    21.716    72.257     2.700
   849.598    21.704    72.260     2.701
   849.623    21.693    72.264     2.701
   849.648    21.681    72.267     2.701
   849.673    21.670    72.270     2.702
   849.698    21.660    72.273     2.702
   849.723    21.650    72.276     2.703
   849.748    21.640    72.280     2.703
   849.773    21.630    72.282     2.703
   849.798    21.620    72.286     2.704
   849.823    21.610    72.289     2.704
   849.848    21.600    72.292     2.705
   849.873    21.589    72.295     2.705
   849.898    21.577    72.298     2.706
   849.923    21.566    72.302     2.706
   849.948    21.554    72.305     2.707
   849.973    21.541    72.309     2.707
   849.998    21.528    72.313     2.708
   850.023    21.515    72.317     2.708
   850.048    21.502    72.321     2.709
   850.073    21.489    72.325     2.709
   850.098    21.475    72.329     2.710
   850.123    21.461    72.332     2.710
   850.148    21.447    72.336     2.711
   850.173    21.433    72.340     2.712
   850.198    21.419    72.344     2.712
   850.223    21.404    72.349     2.713
   850.248    21.389    72.353     2.713
   850.273    21.374    72.357     2.714
   850.298    21.360    72.360     2.715
   850.323    21.345    72.364     2.715
   850.348    21.331    72.368     2.716
   850.373    21.316    72.372     2.717
   850.398    21.300    72.376     2.717
   850.423    21.285    72.380     2.718
   850.448    21.270    72.384     2.719
   850.473    21.255    72.388     2.719
   850.498    21.239    72.393     2.720
   850.523    21.224    72.397     2.721
   850.548    21.208    72.401     2.722
   850.573    21.190    72.405     2.722
   850.598    21.173    72.410     2.723
   850.623    21.156    72.414     2.724
   850.648    21.138    72.419     2.725
   850.673    21.120    72.424     2.725
   850.698    21.101    72.429     2.726
   850.723    21.082    72.433     2.727
   850.748    21.063    72.438     2.728
   850.773    21.043    72.443     2.729
   850.798    21.022    72.448     2.730
   850.823    21.002    72.454     2.731
   850.848    20.981    72.459     2.732
   850.873    20.959    72.464     2.733
   850.898    20.937    72.469     2.734
   850.923    20.914    72.475     2.735
   850.948    20.890    72.480     2.736
   850.973    20.866    72.486     2.737
   850.998    20.841    72.491     2.739
   851.023    20.817    72.497     2.740
   851.048    20.791    72.502     2.741
   851.073    20.765    72.508     2.742
   851.098    20.740    72.513     2.744
   851.123    20.714    72.518     2.745
   851.148    20.689    72.523     2.746
   851.173    20.664    72.528     2.748
   851.198    20.641    72.533     2.749
   851.223    20.618    72.538     2.750
   851.248    20.596    72.542     2.751
   851.273    20.575    72.546     2.752
   851.298    20.555    72.549     2.754
   851.323    20.537    72.553     2.755
   851.348    20.519    72.556     2.755
   851.373    20.502    72.559     2.756
   851.398    20.485    72.562     2.757
   851.423    20.469    72.566     2.758
   851.448    20.452    72.569     2.759
   851.473    20.435    72.572     2.760
   851.498    20.417    72.575     2.761
   851.523    20.399    72.578     2.762
   851.548    20.381    72.582     2.763
   851.573    20.362    72.585     2.764
   851.598    20.343    72.589     2.765
   851.623    20.323    72.592     2.766
   851.648    20.303    72.596     2.767
   851.673    20.283    72.600     2.768
   851.698    20.263    72.603     2.769
   851.723    20.242    72.607     2.770
   851.748    20.221    72.610     2.771
   851.773    20.200    72.614     2.772
   851.798    20.179    72.618     2.774
   851.823    20.155    72.621     2.775
   851.848    20.132    72.625     2.776
   851.873    20.107    72.629     2.777
   851.898    20.080    72.634     2.779
   851.923    20.057    72.637     2.780
   851.948    20.030    72.642     2.782
   851.973    20.004    72.646     2.783
   851.998    19.980    72.649     2.784
   852.023    19.955    72.653     2.786
   852.048    19.930    72.657     2.787
   852.073    19.907    72.661     2.788
   852.098    19.887    72.664     2.789
   852.123    19.866    72.667     2.791
   852.148    19.848    72.669     2.792
   852.173    19.830    72.672     2.793
   852.198    19.813    72.674     2.793
   852.223    19.796    72.677     2.794
   852.248    19.779    72.679     2.795
   852.273    19.762    72.682     2.796
   852.298    19.744    72.685     2.797
   852.323    19.727    72.687     2.798
   852.348    19.710    72.690     2.799
   852.373    19.693    72.693     2.800
   852.398    19.675    72.695     2.801
   852.423    19.658    72.698     2.801
   852.448    19.640    72.701     2.802
   852.473    19.623    72.703     2.803
   852.498    19.607    72.706     2.804
   852.523    19.591    72.708     2.805
   852.548    19.574    72.711     2.806
   852.573    19.558    72.713     2.806
   852.598    19.542    72.715     2.807
   852.623    19.525    72.718     2.808
   852.648    19.509    72.720     2.809
   852.673    19.494    72.722     2.810
   852.698    19.478    72.724     2.811
   852.723    19.461    72.727     2.811
   852.748    19.443    72.729     2.812
   852.773    19.424    72.732     2.813
   852.798    19.404    72.735     2.814
   852.823    19.383    72.738     2.815
   852.848    19.361    72.741     2.816
   852.873    19.337    72.744     2.818
   852.898    19.311    72.748     2.819
   852.923    19.284    72.752     2.820
   852.948    19.254    72.756     2.822
   852.973    19.221    72.761     2.823
   852.998    19.188    72.765     2.825
   853.023    19.164    72.769     2.826
   853.048    19.138    72.772     2.827
   853.073    19.114    72.775     2.828
   853.098    19.090    72.779     2.829
   853.123    19.068    72.782     2.830
   853.148    19.042    72.785     2.832
   853.173    19.016    72.789     2.833
   853.198    18.991    72.792     2.834
   853.223    18.965    72.796     2.835
   853.248    18.940    72.799     2.836
   853.273    18.914    72.803     2.837
   853.298    18.888    72.807     2.839
   853.323    18.860    72.810     2.840
   853.348    18.832    72.814     2.841
   853.373    18.803    72.818     2.842
   853.398    18.775    72.822     2.844
   853.423    18.746    72.826     2.845
   853.448    18.716    72.829     2.846
   853.473    18.686    72.833     2.848
   853.498    18.656    72.837     2.849
   853.523    18.627    72.841     2.850
   853.548    18.597    72.844     2.852
   853.573    18.567    72.848     2.853
   853.598    18.537    72.852     2.854
   853.623    18.507    72.855     2.856
   853.648    18.476    72.859     2.857
   853.673    18.445    72.863     2.858
   853.698    18.413    72.867     2.860
   853.723    18.381    72.870     2.861
   853.748    18.348    72.874     2.863
   853.773    18.315    72.878     2.864
   853.798    18.281    72.882     2.865
   853.823    18.247    72.886     2.867
   853.848    18.213    72.890     2.868
   853.873    18.178    72.894     2.870
   853.898    18.143    72.897     2.871
   853.923    18.109    72.901     2.873
   853.948    18.074    72.905     2.874
   853.973    18.039    72.908     2.876
   853.998    18.005    72.912     2.877
   854.023    17.970    72.915     2.879
   854.048    17.936    72.919     2.880
   854.073    17.902    72.922     2.882
   854.098    17.867    72.926     2.883
   854.123    17.834    72.929     2.885
   854.148    17.800    72.933     2.886
   854.173    17.766    72.936     2.887
   854.198    17.732    72.939     2.889
   854.223    17.699    72.943     2.890
   854.248    17.666    72.946     2.891
   854.273    17.634    72.949     2.893
   854.298    17.602    72.952     2.894
   854.323    17.572    72.955     2.895
   854.348    17.541    72.958     2.896
   854.373    17.511    72.961     2.898
   854.398    17.481    72.964     2.899
   854.423    17.452    72.967     2.900
   854.448    17.423    72.970     2.901
   854.473    17.394    72.972     2.902
   854.498    17.366    72.975     2.903
   854.523    17.337    72.978     2.904
   854.548    17.309    72.980     2.905
   854.573    17.281    72.983     2.907
   854.598    17.254    72.985     2.908
   854.623    17.227    72.988     2.909
   854.648    17.201    72.990     2.910
   854.673    17.175    72.992     2.911
   854.698    17.150    72.994     2.912
   854.723    17.126    72.996     2.913
   854.748    17.101    72.999     2.913
   854.773    17.077    73.001     2.914
   854.798    17.054    73.003     2.915
   854.823    17.031    73.004     2.916
   854.848    17.009    73.006     2.917
   854.873    16.987    73.008     2.918
   854.898    16.966    73.010     2.919
   854.923    16.945    73.012     2.919
   854.948    16.924    73.013     2.920
   854.973    16.903    73.015     2.921
   854.998    16.883    73.017     2.922
   855.023    16.863    73.018     2.922
   855.048    16.844    73.020     2.923
   855.073    16.825    73.021     2.924
   855.098    16.807    73.023     2.924
   855.123    16.788    73.025     2.925
   855.148    16.771    73.026     2.926
   855.173    16.753    73.028     2.926
   855.198    16.735    73.029     2.927
   855.223    16.718    73.030     2.927
   855.248    16.701    73.032     2.928
   855.273    16.683    73.033     2.929
   855.298    16.665    73.035     2.929
   855.323    16.647    73.036     2.930
   855.348    16.630    73.038     2.930
   855.373    16.612    73.039     2.931
   855.398    16.595    73.041     2.932
   855.423    16.577    73.042     2.932
   855.448    16.560    73.044     2.933
   855.473    16.542    73.045     2.933
   855.498    16.524    73.047     2.934
   855.523    16.507    73.049     2.934
   855.548    16.490    73.050     2.935
   855.573    16.472    73.052     2.936
   855.598    16.454    73.053     2.936
   855.623    16.436    73.055     2.937
   855.648    16.418    73.057     2.937
   855.673    16.399    73.058     2.938
   855.698    16.380    73.060     2.938
   855.723    16.362    73.062     2.939
   855.748    16.343    73.064     2.939
   855.773    16.323    73.066     2.940
   855.798    16.303    73.068     2.940
   855.823    16.284    73.070     2.941
   855.848    16.263    73.072     2.942
   855.873    16.243    73.074     2.942
   855.898    16.221    73.076     2.943
   855.923    16.201    73.078     2.943
   855.948    16.179    73.080     2.944
   855.973    16.157    73.083     2.944
   855.998    16.135    73.085     2.945
   856.023    16.112    73.087     2.945
   856.048    16.089    73.090     2.946
   856.073    16.065    73.092     2.946
   856.098    16.042    73.095     2.947
   856.123    16.017    73.098     2.948
   856.148    15.993    73.101     2.948
   856.173    15.968    73.104     2.948
   856.198    15.943    73.107     2.949
   856.223    15.918    73.111     2.949
   856.248    15.892    73.115     2.950
   856.273    15.866    73.119     2.950
   856.298    15.840    73.123     2.950
   856.323    15.813    73.128     2.950
   856.348    15.786    73.133     2.950
   856.373    15.759    73.138     2.950
   856.398    15.731    73.143     2.950
   856.423    15.703    73.149     2.950
   856.448    15.675    73.155     2.950
   856.473    15.646    73.161     2.950
   856.498    15.616    73.168     2.949
   856.523    15.587    73.175     2.949
   856.548    15.558    73.183     2.949
   856.573    15.528    73.190     2.948
   856.598    15.498    73.198     2.948
   856.623    15.467    73.207     2.947
   856.648    15.437    73.216     2.946
   856.673    15.406    73.225     2.945
   856.698    15.375    73.235     2.944
   856.723    15.343    73.246     2.943
   856.748    15.312    73.256     2.942
   856.773    15.280    73.268     2.941
   856.798    15.248    73.280     2.939
   856.823    15.215    73.292     2.938
   856.848    15.182    73.305     2.936
   856.873    15.149    73.319     2.935
   856.898    15.116    73.333     2.933
   856.923    15.082    73.347     2.931
   856.948    15.048    73.363     2.929
   856.973    15.014    73.378     2.927
   856.998    14.980    73.394     2.925
   857.023    14.945    73.411     2.922
   857.048    14.910    73.428     2.920
   857.073    14.876    73.445     2.917
   857.098    14.842    73.463     2.915
   857.123    14.807    73.481     2.912
   857.148    14.772    73.499     2.910
   857.173    14.736    73.519     2.907
   857.198    14.699    73.539     2.904
   857.223    14.664    73.559     2.901
   857.248    14.628    73.579     2.898
   857.273    14.591    73.601     2.895
   857.298    14.555    73.622     2.892
   857.323    14.518    73.644     2.888
   857.348    14.481    73.667     2.885
   857.373    14.444    73.690     2.882
   857.398    14.406    73.714     2.878
   857.423    14.369    73.738     2.875
   857.448    14.330    73.763     2.871
   857.473    14.292    73.788     2.867
   857.498    14.254    73.813     2.863
   857.523    14.215    73.839     2.860
   857.548    14.176    73.866     2.856
   857.573    14.137    73.893     2.852
   857.598    14.098    73.920     2.848
   857.623    14.059    73.948     2.844
   857.648    14.020    73.976     2.840
   857.673    13.980    74.005     2.835
   857.698    13.941    74.035     2.831
   857.723    13.901    74.065     2.827
   857.748    13.862    74.096     2.822
   857.773    13.823    74.128     2.817
   857.798    13.783    74.160     2.813
   857.823    13.744    74.193     2.808
   857.848    13.706    74.226     2.803
   857.873    13.667    74.260     2.798
   857.898    13.629    74.294     2.793
   857.923    13.591    74.330     2.787
   857.948    13.553    74.365     2.782
   857.973    13.515    74.401     2.777
   857.998    13.479    74.437     2.771
   858.023    13.442    74.474     2.766
   858.048    13.406    74.510     2.760
   858.073    13.370    74.547     2.755
   858.098    13.335    74.583     2.749
   858.123    13.300    74.620     2.744
   858.148    13.266    74.656     2.738
   858.173    13.233    74.692     2.733
   858.198    13.199    74.728     2.728
   858.223    13.167    74.763     2.723
   858.248    13.135    74.799     2.718
   858.273    13.104    74.833     2.713
   858.298    13.073    74.867     2.708
   858.323    13.043    74.901     2.703
   858.348    13.014    74.934     2.699
   858.373    12.985    74.966     2.694
   858.398    12.957    74.998     2.690
   858.423    12.930    75.029     2.686
   858.448    12.903    75.059     2.681
   858.473    12.877    75.090     2.677
   858.498    12.852    75.119     2.673
   858.523    12.828    75.148     2.669
   858.548    12.804    75.176     2.666
   858.573    12.781    75.203     2.662
   858.598    12.759    75.230     2.658
   858.623    12.737    75.257     2.655
   858.648    12.715    75.283     2.652
   858.673    12.694    75.308     2.648
   858.698    12.673    75.333     2.645
   858.723    12.654    75.357     2.642
   858.748    12.634    75.380     2.639
   858.773    12.615    75.403     2.636
   858.798    12.597    75.425     2.633
   858.823    12.579    75.447     2.631
   858.848    12.561    75.467     2.628
   858.873    12.545    75.487     2.626
   858.898    12.528    75.506     2.623
   858.923    12.512    75.526     2.621
   858.948    12.497    75.544     2.619
   858.973    12.482    75.561     2.617
   858.998    12.468    75.579     2.615
   859.023    12.454    75.596     2.613
   859.048    12.440    75.612     2.611
   859.073    12.427    75.629     2.609
   859.098    12.413    75.645     2.607
   859.123    12.400    75.662     2.605
   859.148    12.387    75.679     2.603
   859.173    12.373    75.696     2.601
   859.198    12.359    75.714     2.599
   859.223    12.345    75.733     2.596
   859.248    12.331    75.752     2.594
   859.273    12.316    75.771     2.592
   859.298    12.302    75.791     2.589
   859.323    12.287    75.811     2.587
   859.348    12.273    75.832     2.584
   859.373    12.258    75.853     2.581
   859.398    12.243    75.875     2.578
   859.423    12.228    75.897     2.576
   859.448    12.214    75.920     2.573
   859.473    12.199    75.943     2.570
   859.498    12.184    75.967     2.566
   859.523    12.169    75.992     2.563
   859.548    12.154    76.017     2.560
   859.573    12.139    76.042     2.556
   859.598    12.124    76.069     2.553
   859.623    12.109    76.095     2.549
   859.648    12.094    76.123     2.545
   859.673    12.079    76.150     2.541
   859.698    12.064    76.179     2.537
   859.723    12.050    76.208     2.533
   859.748    12.035    76.237     2.529
   859.773    12.020    76.267     2.525
   859.798    12.005    76.297     2.521
   859.823    11.991    76.328     2.516
   859.848    11.976    76.359     2.512
   859.873    11.962    76.391     2.507
   859.898    11.947    76.423     2.503
   859.923    11.933    76.455     2.498
   859.948    11.918    76.489     2.493
   859.973    11.904    76.522     2.488
   859.998    11.890    76.557     2.484
   860.023    11.875    76.592     2.479
   860.048    11.861    76.627     2.474
   860.073    11.846    76.663     2.469
   860.098    11.832    76.699     2.463
   860.123    11.818    76.735     2.458
   860.148    11.804    76.772     2.453
   860.173    11.789    76.810     2.448
   860.198    11.775    76.847     2.443
   860.223    11.761    76.885     2.437
   860.248    11.747    76.924     2.432
   860.273    11.733    76.962     2.427
   860.298    11.719    77.002     2.421
   860.323    11.705    77.041     2.416
   860.348    11.691    77.080     2.410
   860.373    11.677    77.120     2.405
   860.398    11.664    77.160     2.400
   860.423    11.650    77.199     2.394
   860.448    11.636    77.240     2.389
   860.473    11.623    77.281     2.384
   860.498    11.608    77.322     2.378
   860.523    11.594    77.365     2.373
   860.548    11.580    77.408     2.367
   860.573    11.566    77.451     2.361
   860.598    11.551    77.495     2.356
   860.623    11.537    77.540     2.350
   860.648    11.522    77.585     2.345
   860.673    11.507    77.631     2.339
   860.698    11.492    77.677     2.334
   860.723    11.477    77.722     2.328
   860.748    11.462    77.769     2.323
   860.773    11.447    77.814     2.317
   860.798    11.432    77.861     2.312
   860.823    11.416    77.907     2.306
   860.848    11.401    77.954     2.301
   860.873    11.385    78.002     2.296
   860.898    11.370    78.050     2.290
   860.923    11.354    78.098     2.285
   860.948    11.338    78.147     2.280
   860.973    11.322    78.196     2.275
   860.998    11.305    78.246     2.270
   861.023    11.289    78.295     2.265
   861.048    11.272    78.344     2.260
   861.073    11.255    78.392     2.255
   861.098    11.237    78.442     2.250
   861.123    11.220    78.490     2.246
   861.148    11.202    78.538     2.242
   861.173    11.183    78.588     2.237
   861.198    11.165    78.637     2.233
   861.223    11.145    78.686     2.229
   861.248    11.125    78.736     2.225
   861.273    11.105    78.786     2.221
   861.298    11.084    78.835     2.218
   861.323    11.063    78.885     2.215
   861.348    11.041    78.935     2.211
   861.373    11.019    78.985     2.208
   861.398    10.996    79.034     2.205
   861.423    10.973    79.083     2.202
   861.448    10.950    79.132     2.200
   861.473    10.926    79.181     2.197
   861.498    10.902    79.229     2.195
   861.523    10.878    79.277     2.193
   861.548    10.855    79.324     2.190
   861.573    10.832    79.371     2.188
   861.598    10.808    79.418     2.186
   861.623    10.783    79.466     2.184
   861.648    10.758    79.516     2.182
   861.673    10.733    79.565     2.180
   861.698    10.707    79.615     2.178
   861.723    10.681    79.665     2.176
   861.748    10.655    79.715     2.174
   861.773    10.629    79.763     2.173
   861.798    10.603    79.813     2.171
   861.823    10.574    79.866     2.169
   861.848    10.546    79.917     2.168
   861.873    10.518    79.967     2.167
   861.898    10.490    80.016     2.165
   861.923    10.462    80.064     2.164
   861.948    10.434    80.113     2.163
   861.973    10.405    80.162     2.162
   861.998    10.376    80.210     2.162
   862.023    10.347    80.259     2.161
   862.048    10.319    80.306     2.160
   862.073    10.290    80.353     2.159
   862.098    10.262    80.400     2.159
   862.123    10.232    80.448     2.158
   862.148    10.203    80.496     2.158
   862.173    10.172    80.545     2.157
   862.198    10.142    80.593     2.157
   862.223    10.112    80.640     2.157
   862.248    10.082    80.687     2.156
   862.273    10.051    80.735     2.156
   862.298    10.019    80.783     2.156
   862.323     9.988    80.829     2.156
   862.348     9.957    80.876     2.156
   862.373     9.925    80.923     2.157
   862.398     9.893    80.970     2.157
   862.423     9.861    81.017     2.157
   862.448     9.829    81.063     2.157
   862.473     9.796    81.110     2.158
   862.498     9.763    81.157     2.158
   862.523     9.731    81.204     2.158
   862.548     9.697    81.252     2.159
   862.573     9.663    81.300     2.159
   862.598     9.629    81.348     2.160
   862.623     9.595    81.396     2.160
   862.648     9.560    81.444     2.160
   862.673     9.526    81.493     2.161
   862.698     9.492    81.541     2.161
   862.723     9.457    81.589     2.162
   862.748     9.423    81.636     2.162
   862.773     9.390    81.684     2.163
   862.798     9.356    81.730     2.163
   862.823     9.324    81.776     2.164
   862.848     9.290    81.823     2.164
   862.873     9.256    81.870     2.164
   862.898     9.222    81.918     2.165
   862.923     9.189    81.964     2.165
   862.948     9.155    82.011     2.166
   862.973     9.121    82.057     2.166
   862.998     9.087    82.104     2.167
   863.023     9.054    82.150     2.167
   863.048     9.020    82.195     2.168
   863.073     8.985    82.243     2.168
   863.098     8.951    82.289     2.169
   863.123     8.916    82.336     2.170
   863.148     8.882    82.381     2.170
   863.173     8.847    82.427     2.171
   863.198     8.812    82.473     2.172
   863.223     8.776    82.520     2.173
   863.248     8.740    82.567     2.174
   863.273     8.704    82.612     2.175
   863.298     8.668    82.658     2.176
   863.323     8.632    82.703     2.177
   863.348     8.596    82.748     2.178
   863.373     8.559    82.794     2.179
   863.398     8.521    82.839     2.180
   863.423     8.484    82.885     2.181
   863.448     8.447    82.929     2.183
   863.473     8.409    82.973     2.184
   863.498     8.371    83.018     2.186
   863.523     8.333    83.061     2.187
   863.548     8.296    83.104     2.189
   863.573     8.257    83.148     2.190
   863.598     8.218    83.192     2.192
   863.623     8.180    83.234     2.194
   863.648     8.142    83.277     2.195
   863.673     8.103    83.319     2.197
   863.698     8.065    83.362     2.199
   863.723     8.027    83.403     2.200
   863.748     7.988    83.445     2.202
   863.773     7.949    83.487     2.204
   863.798     7.910    83.529     2.206
   863.823     7.871    83.572     2.207
   863.848     7.831    83.615     2.209
   863.873     7.792    83.656     2.211
   863.898     7.752    83.698     2.213
   863.923     7.712    83.740     2.214
   863.948     7.674    83.781     2.216
   863.973     7.635    83.822     2.218
   863.998     7.596    83.863     2.219
   864.023     7.557    83.903     2.221
   864.048     7.518    83.944     2.223
   864.073     7.479    83.984     2.225
   864.098     7.440    84.025     2.226
   864.123     7.402    84.064     2.228
   864.148     7.363    84.105     2.230
   864.173     7.324    84.144     2.231
   864.198     7.285    84.184     2.233
   864.223     7.246    84.224     2.235
   864.248     7.208    84.263     2.236
   864.273     7.169    84.302     2.238
   864.298     7.130    84.341     2.240
   864.323     7.092    84.380     2.241
   864.348     7.052    84.420     2.243
   864.373     7.013    84.459     2.244
   864.398     6.975    84.498     2.246
   864.423     6.937    84.536     2.248
   864.448     6.897    84.576     2.249
   864.473     6.859    84.614     2.251
   864.498     6.820    84.653     2.252
   864.523     6.782    84.691     2.254
   864.548     6.742    84.732     2.255
   864.573     6.703    84.771     2.257
   864.598     6.663    84.810     2.258
   864.623     6.625    84.849     2.259
   864.648     6.585    84.889     2.261
   864.673     6.546    84.928     2.262
   864.698     6.506    84.968     2.264
   864.723     6.467    85.007     2.265
   864.748     6.429    85.045     2.266
   864.773     6.389    85.085     2.268
   864.798     6.350    85.125     2.269
   864.823     6.311    85.164     2.270
   864.848     6.272    85.203     2.271
   864.873     6.232    85.243     2.272
   864.898     6.193    85.283     2.274
   864.923     6.154    85.322     2.275
   864.948     6.116    85.361     2.276
   864.973     6.076    85.400     2.277
   864.998     6.037    85.440     2.278
   865.023     5.997    85.480     2.279
   865.048     5.957    85.520     2.280
   865.073     5.916    85.560     2.282
   865.098     5.878    85.599     2.283
   865.123     5.838    85.638     2.284
   865.148     5.797    85.679     2.285
   865.173     5.756    85.719     2.286
   865.198     5.715    85.759     2.287
   865.223     5.675    85.799     2.289
   865.248     5.634    85.839     2.290
   865.273     5.594    85.879     2.291
   865.298     5.553    85.918     2.292
   865.323     5.512    85.959     2.293
   865.348     5.470    86.000     2.294
   865.373     5.427    86.042     2.295
   865.398     5.385    86.083     2.297
   865.423     5.343    86.125     2.298
   865.448     5.300    86.166     2.299
   865.473     5.257    86.208     2.300
   865.498     5.214    86.250     2.301
   865.523     5.172    86.292     2.302
   865.548     5.130    86.333     2.303
   865.573     5.087    86.376     2.304
   865.598     5.043    86.419     2.305
   865.623     5.000    86.461     2.306
   865.648     4.957    86.504     2.307
   865.673     4.914    86.547     2.307
   865.698     4.871    86.590     2.308
   865.723     4.827    86.633     2.309
   865.748     4.783    86.677     2.310
   865.773     4.740    86.720     2.311
   865.798     4.697    86.763     2.311
   865.823     4.652    86.807     2.312
   865.848     4.607    86.851     2.313
   865.873     4.561    86.896     2.314
   865.898     4.515    86.941     2.315
   865.923     4.469    86.985     2.316
   865.948     4.423    87.029     2.317
   865.973     4.376    87.073     2.318
   865.998     4.330    87.117     2.319
   866.023     4.283    87.161     2.321
   866.048     4.234    87.206     2.322
   866.073     4.186    87.250     2.323
   866.098     4.137    87.294     2.325
   866.123     4.089    87.338     2.326
   866.148     4.039    87.382     2.328
   866.173     3.990    87.425     2.329
   866.198     3.940    87.469     2.331
   866.223     3.889    87.512     2.333
   866.248     3.838    87.556     2.335
   866.273     3.787    87.599     2.336
   866.298     3.735    87.643     2.338
   866.323     3.682    87.686     2.340
   866.348     3.631    87.729     2.342
